mrid,name,container
a43153c0-994c-4f06-804f-d0ff5eb02ce4,STMD3_MAIN1,0a367fb9-1ee3-41d6-ad69-3fad3e4b20da
3523b726-8acc-4ef1-aa4b-b86825e4e217,STME31,0b35ddc6-63dc-4722-834f-f44bd8451f11
201f9da1-c844-4fd7-8653-55b1c28209fa,STME32,0b35ddc6-63dc-4722-834f-f44bd8451f11
78977b1b-3db5-4384-8297-df57ac9a63a8,STME5,aebd3640-3823-4e12-9345-c8162d3afc30
a258a311-d184-4fe3-9934-36dcae8df5d6,STME5_1T0,aebd3640-3823-4e12-9345-c8162d3afc30
47c8a3cb-9869-4e0c-92fa-5aee33b27399,STME5_2T0,aebd3640-3823-4e12-9345-c8162d3afc30
95ee7659-6469-457f-a686-2e550819d2be,STME5_REP,aebd3640-3823-4e12-9345-c8162d3afc30
a454398c-e949-4185-918e-736b09f6392f,STRA31,b2f1f00c-d049-4ef6-8ab1-905ff71534b8
bf67ca76-d558-487a-a9d0-7b32938432df,STRA32,b2f1f00c-d049-4ef6-8ab1-905ff71534b8
447d0310-cc22-4454-be4c-f5ee6c072446,STRA5,21bd2113-1973-44bc-bf20-44206afb703a
1cbb78e9-8efc-4a8c-bdb1-2799ea130a60,STRA5_1T0,21bd2113-1973-44bc-bf20-44206afb703a
ee8c6aee-14ae-41e7-95ed-006ab387f463,STRA5_2T0,21bd2113-1973-44bc-bf20-44206afb703a
53d94982-1ee5-4119-b3c7-5296780761ec,STRA5_REP,21bd2113-1973-44bc-bf20-44206afb703a
af9d3837-ddb9-4c92-97c5-cbf87a7522c0,STTN3G,f0c257cb-a63a-4ed9-985a-6a96a586a4e3
b603a4af-2b74-4004-bbae-e12e837bf4a7,STTN3T,f932b2dd-c9bf-42c2-aaeb-0f6f915b2e9e
6545e494-dc81-4bfa-9b08-7f4deef2799d,STTN3_#1L5,f0c257cb-a63a-4ed9-985a-6a96a586a4e3
8e7371e7-092a-40e3-9faf-ff24e67ca0af,STTN3_1L9,85061e80-4251-44df-8611-a7bac5b6863f
afcfe0a9-b751-4244-8862-969e1795e69c,STTW3_#1H0,140a5ae3-59b9-4718-bfd8-3478be70be89
57fdb18f-711b-440d-8386-b96430b41562,STTW3_#2H0,140a5ae3-59b9-4718-bfd8-3478be70be89
8c2435c7-93f9-4fe1-83e2-4811ea824e22,STTW3_&1H0,140a5ae3-59b9-4718-bfd8-3478be70be89
a7f168ea-61e0-495a-8f3a-e7e6c23b791b,STTW3_&2H0,140a5ae3-59b9-4718-bfd8-3478be70be89
56527d2a-f0be-4e8e-8ebf-4d466d401a68,STTW3_1L3,140a5ae3-59b9-4718-bfd8-3478be70be89
93ec56cb-1146-4cfa-a1fd-a96ce2c19b3d,STTW3_2L3,140a5ae3-59b9-4718-bfd8-3478be70be89
09f8beff-07ae-4165-a6ca-14404f08f419,STTW5,1077a56e-b56a-4508-9947-2dc68693358e
2538e6b5-dae7-4592-9ea5-2f50c3e459ad,STTW5_1T0,1077a56e-b56a-4508-9947-2dc68693358e
c42fd9f4-eb01-4601-8432-e7ae0b07d8cb,STTW5_2T0,1077a56e-b56a-4508-9947-2dc68693358e
1c072ba9-21c7-4126-8c26-d36cf976814d,STTW5_REP,1077a56e-b56a-4508-9947-2dc68693358e
afe67db9-9a60-4619-bc10-e4476adfd48a,SUDB1_#110,60539a66-f425-470d-81cb-0046817732aa
6f9097ad-1d43-49e9-bfdc-614c092e04f0,SUDB1_#210,60539a66-f425-470d-81cb-0046817732aa
d12940db-61a6-4938-8515-a66d65a7c885,SUDB1_&110,60539a66-f425-470d-81cb-0046817732aa
8c2c0636-1707-4fcf-af02-a83a3a70db15,SUDB1_&210,60539a66-f425-470d-81cb-0046817732aa
d554f739-7374-441d-929d-b683f67815ae,SUDB1_103,60539a66-f425-470d-81cb-0046817732aa
a762d455-f6d1-4465-9609-08ab6730942e,SUDB1_203,60539a66-f425-470d-81cb-0046817732aa
fae88dfb-a70f-47ef-ab7a-4fb154c891b2,SUDB3_#1T0,64b5a337-c8b2-4010-8bbe-49366a5d9089
540eb636-4c53-4a1b-a4b6-d3f27f11f6c2,SUDB3_#2T0,64b5a337-c8b2-4010-8bbe-49366a5d9089
f708de0c-2013-42e6-a269-d8ab47f607da,SUDB3_#3H0,64b5a337-c8b2-4010-8bbe-49366a5d9089
2d4b598b-dc11-4cf4-847d-b5c1baaad155,SUDB3_#4H0,64b5a337-c8b2-4010-8bbe-49366a5d9089
134959e0-4152-4db2-9b56-d6e4e93ec535,SUDB3_1L2,64b5a337-c8b2-4010-8bbe-49366a5d9089
390d99bb-e5e9-408f-95df-74af55996c45,SUDB3_1L5,64b5a337-c8b2-4010-8bbe-49366a5d9089
908d924d-f336-49a5-9ccf-2efcda2b6b31,SUDB3_2L5,64b5a337-c8b2-4010-8bbe-49366a5d9089
25475d36-4d6e-44d1-bcff-c9efd869ed0b,SUDB3_3L5,64b5a337-c8b2-4010-8bbe-49366a5d9089
6518995a-d89b-4757-8570-30ae3cadca3b,SUDB3_4L5,64b5a337-c8b2-4010-8bbe-49366a5d9089
80738df4-8f7d-49a3-a7ce-b6ac214f88e2,SUDB3_INTER,64b5a337-c8b2-4010-8bbe-49366a5d9089
744f3c04-bef7-49f0-9f1a-b48468fc8739,SUDB3_MAIN1,64b5a337-c8b2-4010-8bbe-49366a5d9089
26619df7-af7f-40e5-bed6-207b4c5a9d68,SUDB3_MAIN2,64b5a337-c8b2-4010-8bbe-49366a5d9089
bb050039-84cc-4858-90ac-2257e610cee6,SUDB5,364695a3-c881-4a30-bf0f-411fecf4b93f
c8ef8f34-9a77-4bcc-8331-8d23fe1fc7de,SUDB5_3T0,364695a3-c881-4a30-bf0f-411fecf4b93f
f8373b3e-5ca4-4685-8398-fb0ad56b2f13,SUDB5_4T0,364695a3-c881-4a30-bf0f-411fecf4b93f
7f59b5eb-7edc-47dc-a360-3aa718307da9,SUDB5_REP,364695a3-c881-4a30-bf0f-411fecf4b93f
f55e525f-9e81-41e5-8a73-4dca8492118c,SULG1_#110,0cad57e8-6806-4871-aff9-37d1eb3818b8
d6ccfb1c-e637-4fa0-ac92-8283aba85cca,SULG1_#210,0cad57e8-6806-4871-aff9-37d1eb3818b8
6e7c6b25-28b8-49cf-b967-57b2355a8138,SULG1_&304,0cad57e8-6806-4871-aff9-37d1eb3818b8
17731e49-8bd4-4fc1-9384-64d34b8b4685,SULG1_&404,0cad57e8-6806-4871-aff9-37d1eb3818b8
f11b4ea0-fb0f-44ce-b4cf-84f4b1089d7e,SULG1_105,0cad57e8-6806-4871-aff9-37d1eb3818b8
7a36d8f4-cf7a-419a-ab72-7ca094e87b32,SULG1_205,0cad57e8-6806-4871-aff9-37d1eb3818b8
36e58137-67b5-45dd-9b9e-c7d0e69c260c,SULG1_MAIN1,0cad57e8-6806-4871-aff9-37d1eb3818b8
33a2e0d2-c291-4037-a927-96449066a45f,SULG1_MAIN2,0cad57e8-6806-4871-aff9-37d1eb3818b8
e955220e-92cd-4a03-8742-1d7b42723273,SULG5,33b97ae2-42c4-4ec3-9d58-0537af14f577
18e85b5a-c117-430f-92d0-cd51cb61a601,SULG5_1T0,33b97ae2-42c4-4ec3-9d58-0537af14f577
71a14d04-5c9a-448b-8409-f0d5fe4fd7e9,SULG5_2T0,33b97ae2-42c4-4ec3-9d58-0537af14f577
e1657cdd-b7fa-4a8b-a5b2-fd86aed3a0cd,SULG5_REP,33b97ae2-42c4-4ec3-9d58-0537af14f577
53837905-73c4-4c2e-aaa2-a7791ee6610d,SWAN1_#110,0da42605-d050-4db9-978b-943e86d954bd
39325f04-1760-4211-a13a-b3de03560bb2,SWAN1_#210,0da42605-d050-4db9-978b-943e86d954bd
f462c6a0-acc0-42b9-8f1a-72b7288fe509,SWAN1_#310,0da42605-d050-4db9-978b-943e86d954bd
f4fb7934-cd52-4d38-817e-b6c6c778ed06,SWAN1_&1005,0da42605-d050-4db9-978b-943e86d954bd
a7feda81-49a3-4483-96ef-681e77b5e8de,SWAN1_&1205,0da42605-d050-4db9-978b-943e86d954bd
c6772daf-2977-49bc-ae6f-53222f585585,SWAN1_&305,0da42605-d050-4db9-978b-943e86d954bd
b199db1b-4e51-489f-9f1e-29099fb48f0b,SWAN1_&405,0da42605-d050-4db9-978b-943e86d954bd
81a6c66f-39fb-457e-9119-8b6823808d71,SWAN1_&505,0da42605-d050-4db9-978b-943e86d954bd
2d11ae1c-ecf7-42f6-b71e-696ae936ed61,SWAN1_&605,0da42605-d050-4db9-978b-943e86d954bd
284f97c1-64aa-4119-bc34-06ece9f03e79,SWAN1_&805,0da42605-d050-4db9-978b-943e86d954bd
8cddd3a2-571d-4c9e-a1e7-b71f5d6b7346,SWAN1_+100,0da42605-d050-4db9-978b-943e86d954bd
6bb6a748-4d53-4294-bd0b-237da403e864,SWAN1_+200,0da42605-d050-4db9-978b-943e86d954bd
34e8760a-5925-4721-83ad-f1f3f2abb398,SWAN1_+700,0da42605-d050-4db9-978b-943e86d954bd
62cac75f-b831-4212-8236-62a4e588be9a,SWAN1_1005,0da42605-d050-4db9-978b-943e86d954bd
8adbf254-d5ca-4bc6-aab0-8d13b240ca81,SWAN1_105,0da42605-d050-4db9-978b-943e86d954bd
bb52d0d8-c2cb-4aa8-8738-3e72fd1265fe,SWAN1_1205,0da42605-d050-4db9-978b-943e86d954bd
4a4f06e4-2c14-4075-a83a-40cfc6402358,SWAN1_205,0da42605-d050-4db9-978b-943e86d954bd
a392c0f6-f828-4c44-a6d7-b5431425435a,SWAN1_305,0da42605-d050-4db9-978b-943e86d954bd
2ab16ff5-93d4-4d49-8853-1f56c8847235,SWAN1_405,0da42605-d050-4db9-978b-943e86d954bd
a03d1610-12c6-4761-abfa-ae6115bebe74,SWAN1_505,0da42605-d050-4db9-978b-943e86d954bd
2414fc24-318e-47b4-a7a0-528301ebb20b,SWAN1_605,0da42605-d050-4db9-978b-943e86d954bd
93a3096f-d70d-43d7-83d3-9783abe85203,SWAN1_705,0da42605-d050-4db9-978b-943e86d954bd
4372766a-db59-4edd-916e-ce0bab69b635,SWAN1_805,0da42605-d050-4db9-978b-943e86d954bd
537a5c6a-95dd-48df-a5cf-6e9d03d26dcf,SWAN1_MAIN1,0da42605-d050-4db9-978b-943e86d954bd
e65a0e02-00fd-44cc-914e-cb049de6a73a,SWAN1_MAIN2,0da42605-d050-4db9-978b-943e86d954bd
4bb47917-4ae6-4dc0-b176-8f014952a3c3,SWAN1_RES1,0da42605-d050-4db9-978b-943e86d954bd
c47863a5-2e06-46f2-9122-353a0e1328a3,SWAN1_RES2,0da42605-d050-4db9-978b-943e86d954bd
40ecb771-1544-44c2-a97e-6c13b9bbfe0b,SWAN3_#1T0,88c00bec-ef1b-4877-9343-1a0555710e3a
f5375b91-d2fe-4d83-be47-7cf39678be67,SWAN3_#2T0,88c00bec-ef1b-4877-9343-1a0555710e3a
23adc2fe-16a2-437c-91e3-232c932d4a9f,SWAN3_#3T0,88c00bec-ef1b-4877-9343-1a0555710e3a
4f8054e5-d22b-4d83-ab37-b983e9deb916,SWAN3_10L5,88c00bec-ef1b-4877-9343-1a0555710e3a
4be52649-ca59-46ac-b9e0-aada70a54e31,SWAN3_11L5,88c00bec-ef1b-4877-9343-1a0555710e3a
3ba8c75d-c8aa-408e-8a03-340b55c0fc74,SWAN3_12L5,88c00bec-ef1b-4877-9343-1a0555710e3a
f5720979-04d5-4407-9f60-2a5400d9f216,SWAN3_14L5,88c00bec-ef1b-4877-9343-1a0555710e3a
60b040f8-43a0-4002-9d2f-b69eff936ca9,SWAN3_16L5,88c00bec-ef1b-4877-9343-1a0555710e3a
75c056fa-5eb2-4ef6-848e-892b35b743f6,SWAN3_1L5,88c00bec-ef1b-4877-9343-1a0555710e3a
0c9765ec-b4cb-4209-a863-0a336bd86748,SWAN3_2L5,88c00bec-ef1b-4877-9343-1a0555710e3a
a52c56f0-0cf1-4441-b950-80962a271f5e,SWAN3_3L5,88c00bec-ef1b-4877-9343-1a0555710e3a
df260de0-d72d-43ed-ae73-90b5c05a6b09,SWAN3_4L5,88c00bec-ef1b-4877-9343-1a0555710e3a
2620b065-eb13-42ad-9062-f8665857a49a,SWAN3_5L5,88c00bec-ef1b-4877-9343-1a0555710e3a
4f5d03fe-b03b-48b0-be5e-b31f2ee99853,SWAN3_6L5,88c00bec-ef1b-4877-9343-1a0555710e3a
3afe108a-fb73-4f36-9ebd-1ba40a296fad,SWAN3_7L5,88c00bec-ef1b-4877-9343-1a0555710e3a
11b65acb-a1e9-40d6-a6f5-f98cdb2fd6e5,SWAN3_8L5,88c00bec-ef1b-4877-9343-1a0555710e3a
74872741-8bfa-4d8b-9aba-3937bfe26ace,SWAN3_9L5,88c00bec-ef1b-4877-9343-1a0555710e3a
4f9455e1-8680-4ff3-b646-68734d839311,SWAN3_MAIN1,88c00bec-ef1b-4877-9343-1a0555710e3a
5dce1c67-e7d2-4759-87db-f39d0f50efbe,SWAN3_MAIN2,88c00bec-ef1b-4877-9343-1a0555710e3a
b45ff8a4-73dc-46a3-b6da-fd0bdf876d26,SWAN3_MAIN3,88c00bec-ef1b-4877-9343-1a0555710e3a
a0d908a1-aaae-431e-af58-153677061097,SWAT31,7b003998-2bf5-42ac-a355-4773b5d005a9
6aab4f47-a013-46e1-bead-76c1f745141b,SWAT32,7b003998-2bf5-42ac-a355-4773b5d005a9
abe5e2f3-8ddb-4f36-9c7a-edecb6562c3e,SWAT3T,3de7a33d-1d33-4b22-8c18-2ede9ea89285
e27cd492-e83f-430f-a5d8-3763e0e4c15a,SWAT5,4225e95e-be97-40fc-8c56-e1dd64c38c92
60f47389-fb6c-452f-bd35-4f9cd88ec4a4,SWAT5_1T0,4225e95e-be97-40fc-8c56-e1dd64c38c92
57e2729b-2dd1-41d8-b865-b4579cfd38ea,SWAT5_2T0,4225e95e-be97-40fc-8c56-e1dd64c38c92
5d781456-43f5-41f9-b737-a9af046d204f,SWAT5_REP,4225e95e-be97-40fc-8c56-e1dd64c38c92
0cb032c9-37ea-43e3-8c81-4d653f7f485e,SWAU3_#1H0,86fa9b0f-0d2a-48e5-a650-a15b8b2bbca5
6fa5a9f6-ad5c-4462-b190-b4256ffe9c81,SWAU3_#2H0,86fa9b0f-0d2a-48e5-a650-a15b8b2bbca5
b11a8843-635f-48cd-a82c-cde70d5f2661,SWAU3_MAIN1,86fa9b0f-0d2a-48e5-a650-a15b8b2bbca5
975d459b-c064-4c02-bc2c-e2e1efd186cd,SWAU3_MAIN2,86fa9b0f-0d2a-48e5-a650-a15b8b2bbca5
7ef444ad-cfce-4412-89fb-ef3dd88a0dd0,SWAW1_113,47068dc3-a460-4709-8d44-7b87185a053d
ae0be67e-9c51-4910-88f2-f8d4460c587a,SWAW1_213,47068dc3-a460-4709-8d44-7b87185a053d
f3645b47-150f-4385-8a6e-d98e4f489f34,SWAW1_MAIN1,47068dc3-a460-4709-8d44-7b87185a053d
df9b5771-a0c0-424c-8210-1dbb05b81f13,SWAW1_MAIN2,47068dc3-a460-4709-8d44-7b87185a053d
5a853c79-0422-44fd-a72c-82c15d07583d,SWAW3_#10L5,91219adc-651b-4684-a4d5-b715795aabe0
7593686f-7686-43d3-a6f5-18f2ce89e020,SWAW3_#12L5,91219adc-651b-4684-a4d5-b715795aabe0
29eb7e0a-a534-4c5e-82b9-e9e6218b2cb1,SWAW3_#1L5,91219adc-651b-4684-a4d5-b715795aabe0
d977e381-ad8e-401c-9692-9e5f0d7dca87,SWAW3_#1T0,91219adc-651b-4684-a4d5-b715795aabe0
b6f419d8-4713-49d5-8924-2a844c284a5e,SWAW3_#2L5,91219adc-651b-4684-a4d5-b715795aabe0
11026443-971f-4a9f-b451-05a6e7063ab9,SWAW3_#2T0,91219adc-651b-4684-a4d5-b715795aabe0
c97ca7a7-da04-456f-b0ae-4798a1637f6f,SWAW3_#3L5,91219adc-651b-4684-a4d5-b715795aabe0
22e0db28-3cfa-47e4-9a2d-01acdb21fef3,SWAW3_#4L5,91219adc-651b-4684-a4d5-b715795aabe0
411614c2-484b-4693-89f6-c217eb1cba73,SWAW3_#5L5,91219adc-651b-4684-a4d5-b715795aabe0
7a6a7cc1-5ea2-4090-9a82-2288942b690f,SWAW3_#6L5,91219adc-651b-4684-a4d5-b715795aabe0
652d060c-e238-45c9-bd81-b7a948065581,SWAW3_#7L5,91219adc-651b-4684-a4d5-b715795aabe0
76415037-595f-41b9-9be9-99bf9f0237ff,SWAW3_#8L5,91219adc-651b-4684-a4d5-b715795aabe0
e95cc4a2-cbe1-4565-87cb-28c998ba05f6,SWAW3_#9L5,91219adc-651b-4684-a4d5-b715795aabe0
98537b7d-d458-47fc-91a7-81e2633599bb,SWAW3_MAIN1,91219adc-651b-4684-a4d5-b715795aabe0
38f5423d-b0f5-40ed-929b-132e4da8cd93,SWAW3_MAIN2,91219adc-651b-4684-a4d5-b715795aabe0
3880645b-bc80-42ab-97de-6f83c44facc1,SWNL31,07428860-5f7a-4faf-bbb3-cb6c8d64d62f
57d4c0e8-e8d3-4ed7-9e86-3a50e92f741a,SWNL32,07428860-5f7a-4faf-bbb3-cb6c8d64d62f
2c78484a-da01-4d0a-bfa5-b43451171839,SWNL5,4e43448a-92e9-4bd0-886f-685edef2024e
76f0a1dd-ff88-4499-8bf6-79e591ee68b1,SWNL5_1T0,4e43448a-92e9-4bd0-886f-685edef2024e
765b433d-f039-4e29-9ad0-2799b65faad7,SWNL5_2T0,4e43448a-92e9-4bd0-886f-685edef2024e
0214726a-210e-405e-be78-90247108607f,SWNL5_REP,4e43448a-92e9-4bd0-886f-685edef2024e
a2adfc08-0739-432d-8dcf-53e332c46a55,SWRD3_1H3,4cace7fb-f44d-492d-95be-0d242b1d476a
81d4adc9-face-4c3c-a398-4ecef464e798,SWRD3_1L5,4cace7fb-f44d-492d-95be-0d242b1d476a
6b00a137-57a2-4bd3-88ba-bd541e7ddd77,SWRD3_2H3,4cace7fb-f44d-492d-95be-0d242b1d476a
6ae10861-a6d3-46a4-88c3-f0f3e678276f,SWRD3_2L5,4cace7fb-f44d-492d-95be-0d242b1d476a
744d3338-ff3f-448f-b932-02328cd89cb4,SWRD3_MAIN1,4cace7fb-f44d-492d-95be-0d242b1d476a
bc7a0105-2c8e-490d-8f70-7a3f011b2423,SWRD3_MAIN2,4cace7fb-f44d-492d-95be-0d242b1d476a
9179b7b4-80de-4d89-a110-ea1604390530,SWRD5,13f20882-05e3-40c2-9a44-bda2e5acc25d
6cb7b259-dff1-48a3-8ded-6a7471fc5d80,SWRD5_1T0,13f20882-05e3-40c2-9a44-bda2e5acc25d
85c1aa1e-e986-469a-9a9d-d10691c49314,SWRD5_2T0,13f20882-05e3-40c2-9a44-bda2e5acc25d
acdeea6b-a0d6-40c2-aed2-c27696b5d30e,SWRD5_REP,13f20882-05e3-40c2-9a44-bda2e5acc25d
4713c7f3-aad9-4d43-a712-15fbe83f92b7,SWWF31,c404359c-18ba-4ddf-84a0-3f39d3e38796
6470d46f-f729-4e06-b6bf-59c313cb047a,SWWF32,c404359c-18ba-4ddf-84a0-3f39d3e38796
bb080270-4761-4eeb-8875-09cb4f701541,SWWF5,582c0bcc-6d8f-4e6a-8397-ce530f333823
bf906a5c-356d-4889-8652-3e55bd57949f,SWWF5_1T0,582c0bcc-6d8f-4e6a-8397-ce530f333823
4fe07416-e720-49be-a0b3-18dcd5dbbf41,SWWF5_2T0,582c0bcc-6d8f-4e6a-8397-ce530f333823
515e57ed-df2d-4ad2-b561-9abcf6111993,SWWF5_REP,582c0bcc-6d8f-4e6a-8397-ce530f333823
3900f2ca-35d1-49ab-afcf-cb920f473d90,TAFF31,66458f77-d680-482d-b83b-59dbf686ff8e
7d8e0642-8610-4c6d-9a34-7d42b6862f1e,TAFF32,66458f77-d680-482d-b83b-59dbf686ff8e
5a970448-2e24-4fdf-a572-f28bf768f2e1,TAFF3T2,f932b2dd-c9bf-42c2-aaeb-0f6f915b2e9e
ad07d551-b78c-41d4-b16b-765cdc15a4bc,TAFF5,79f3c808-ac53-4a83-b21a-86645f2460bc
70f1bd85-91a1-4d74-bfdd-3e51635e85dc,TAFF5_1T0,79f3c808-ac53-4a83-b21a-86645f2460bc
1a14b982-e4eb-43ff-b652-7f4fed962660,TAFF5_2T0,79f3c808-ac53-4a83-b21a-86645f2460bc
0a3b4250-77f4-48ff-bcf3-aa5b64634974,TAFF5_REP,79f3c808-ac53-4a83-b21a-86645f2460bc
94cdd47e-a399-485d-a56d-2052028670c4,TALB1_#110,2ead7364-a032-4f16-9135-c3a207c68617
5cc083ab-b4be-43c7-a257-1d4ece73385e,TALB1_#210,2ead7364-a032-4f16-9135-c3a207c68617
bfddcf23-b7df-4091-aaad-3bfd2063befa,TALB1_303,2ead7364-a032-4f16-9135-c3a207c68617
edf5f11d-49de-4e6b-b6a4-bee338e7c767,TALB1_403,2ead7364-a032-4f16-9135-c3a207c68617
22180329-5161-4a18-b429-c09119983615,TALB1_MAIN1,2ead7364-a032-4f16-9135-c3a207c68617
1dae9941-bd9b-42df-b2cf-42187e644544,TALB1_MAIN2,2ead7364-a032-4f16-9135-c3a207c68617
136735e5-5b59-4a46-aac5-f2511305f59f,TALB5,65c087d7-5174-4ef4-b3ab-c1c39076c940
6b958f93-ac5f-46cd-968a-8cf17d77b31f,TALB5_1T0,65c087d7-5174-4ef4-b3ab-c1c39076c940
9548e142-9eb6-4610-8efb-95b5d1abd791,TALB5_2T0,65c087d7-5174-4ef4-b3ab-c1c39076c940
46a8165a-857c-4489-8ec6-a94cd5557337,TALB5_REP,65c087d7-5174-4ef4-b3ab-c1c39076c940
4c057243-c48f-4694-9585-5207bf806b9b,TBAT3_#1L5,05044992-9f91-4f6b-a763-a3d814303a4a
4ffda293-f107-4074-9bbf-3cc27b2bf7d2,TBAT3_MAIN1,05044992-9f91-4f6b-a763-a3d814303a4a
b7cea576-ddb9-45ed-93da-208173b3df33,TCAT3G,c68facbf-1278-4763-bf43-49dc07d5a35e
438630f1-e3cf-4553-8147-e9d1f4f9f824,TCAT3_#1L5,c68facbf-1278-4763-bf43-49dc07d5a35e
d339f894-e69b-4158-951e-95ebcaf5aba5,TCAT3_2L9,f56e6c94-9856-4632-aa67-55650cde1959
d3c1d6cd-4f5d-42e0-8989-03b614749355,TENB3T,58545188-3cf1-4092-8ea9-84f9f52eb94f
a704e039-9e95-4c6e-897f-c2bdedb0b9bc,TENB3_#1H0,4c5e29fc-a1fd-49f2-a1b7-dfb7b7643bd6
8e41d128-986e-49a1-9ea1-99ff5d7a1bc9,TENB3_&1H0,4c5e29fc-a1fd-49f2-a1b7-dfb7b7643bd6
bf141c86-0d78-428a-b9fb-343c6ac263b0,TENB3_1L3,4c5e29fc-a1fd-49f2-a1b7-dfb7b7643bd6
d65bb4c3-1c51-46ed-a8f1-e1b02f8e7edc,TENB5,64be76ba-3f2a-4440-9cee-12ad13119dda
f2a37f20-8cd6-42f3-bf35-c94a8ee7c2cd,TENB5_1T0,64be76ba-3f2a-4440-9cee-12ad13119dda
ebe3c3d4-6d6f-48ab-94ab-917fb1935703,TENB5_REP,64be76ba-3f2a-4440-9cee-12ad13119dda
470214dd-7a10-4fd4-b658-844adc033432,TEWF3_&1L5,7bfc58d3-e7b6-436b-99bf-65d61f9ffb88
b83de5f9-b935-45f3-a88f-7becd8867676,TEWF3_1H3,7bfc58d3-e7b6-436b-99bf-65d61f9ffb88
7d58d675-33a5-40a0-b88f-8cb26a263bfc,TEWF3_1L5,7bfc58d3-e7b6-436b-99bf-65d61f9ffb88
896f43a4-b9df-4348-9304-a60c3328e221,TIER3_2L9,deff9069-cfaa-4703-8081-590f89586cc0
e1608a0f-ee7a-4e6b-967a-351a5598cfc5,TIRJ1_#110,1b945bc9-3bde-4594-bcfc-56f11b398527
073e0742-ccfe-4186-b24a-86ec5d5a7dc1,TIRJ1_#210,1b945bc9-3bde-4594-bcfc-56f11b398527
4048e0ad-afc9-47b3-8bcb-a17eaf9a74cb,TIRJ1_&110,1b945bc9-3bde-4594-bcfc-56f11b398527
3d798f15-c6c2-404e-99bf-535dbad642f3,TIRJ1_&210,1b945bc9-3bde-4594-bcfc-56f11b398527
ba3f9545-24f2-4659-aee9-0f0e4477c86c,TIRJ1_103,1b945bc9-3bde-4594-bcfc-56f11b398527
6d86ddc9-a5cc-48d2-84e8-438295f7659a,TIRJ1_203,1b945bc9-3bde-4594-bcfc-56f11b398527
f7303d06-57a7-4f5c-b3ba-31c757a8935e,TIRJ33,e25676e7-1197-492f-9460-99be8c9ae1e6
9e275efa-6db7-4c85-b2de-4f2125dcb568,TIRJ34,e25676e7-1197-492f-9460-99be8c9ae1e6
067a6e51-1675-468c-868c-8c9e5118e4d1,TIRJ3_#10L5,e25676e7-1197-492f-9460-99be8c9ae1e6
d9fdf18c-5220-49ce-ac0a-c8043ff72f1a,TIRJ3_#11L5,e25676e7-1197-492f-9460-99be8c9ae1e6
1aaa5886-f885-4bee-838f-02605f7a2978,TIRJ3_#12L5,e25676e7-1197-492f-9460-99be8c9ae1e6
844b6675-5882-4f01-a3ed-3c78486912e2,TIRJ3_#13L5,e25676e7-1197-492f-9460-99be8c9ae1e6
94c6847e-0c2b-4f60-a101-e5d56b20bd69,TIRJ3_#14L5,e25676e7-1197-492f-9460-99be8c9ae1e6
377258ce-ed94-4b5c-abc2-60fcb0fcdaed,TIRJ3_#16L5,e25676e7-1197-492f-9460-99be8c9ae1e6
96ca24f9-afc6-44a9-a3ed-03955ebe5b79,TIRJ3_#1L5,e25676e7-1197-492f-9460-99be8c9ae1e6
2d48ce5a-1e92-405c-9bad-918ca5081032,TIRJ3_#1T0,e25676e7-1197-492f-9460-99be8c9ae1e6
65cc8c07-ac00-4592-84d6-9fca3702d3c7,TIRJ3_#2L5,e25676e7-1197-492f-9460-99be8c9ae1e6
9c531ce5-be90-4c0d-9313-ed2bea3d02a2,TIRJ3_#2T0,e25676e7-1197-492f-9460-99be8c9ae1e6
6e15fc9f-a658-4022-823d-941140f3cee0,TIRJ3_#3L5,e25676e7-1197-492f-9460-99be8c9ae1e6
ff9251d9-edac-4dd7-8b45-96480bc34dc3,TIRJ3_#4L5,e25676e7-1197-492f-9460-99be8c9ae1e6
322f7b97-b1ad-4fd0-8035-28bb3932f05d,TIRJ3_#5L5,e25676e7-1197-492f-9460-99be8c9ae1e6
878fba51-1487-4b9a-b1a1-abdca348b051,TIRJ3_#6L5,e25676e7-1197-492f-9460-99be8c9ae1e6
bee6056a-5a60-43eb-86dc-b173d1f2ff5b,TIRJ3_#7L5,e25676e7-1197-492f-9460-99be8c9ae1e6
af97c577-b66a-4cc2-8424-edcdeadd95ea,TIRJ3_#8L5,e25676e7-1197-492f-9460-99be8c9ae1e6
8b251281-fa77-449c-a103-e4db25003099,TIRJ3_#9L5,e25676e7-1197-492f-9460-99be8c9ae1e6
42c0535b-235f-41d3-8bc0-edcf597a19ad,TIRJ3_MAIN1,e25676e7-1197-492f-9460-99be8c9ae1e6
7c3a4d8e-e8d9-46ae-8156-a7585e02df07,TIRJ3_MAIN2,e25676e7-1197-492f-9460-99be8c9ae1e6
6101a9dd-2818-4646-baa9-0d9f1b8fb0cb,TIRJ7,c7e4c1a2-a8c2-48f9-9a34-07e40cb56736
5483e9e5-a5f0-4cd1-832f-1a1163c7812d,TIRJ7_3T0,c7e4c1a2-a8c2-48f9-9a34-07e40cb56736
1f0a642e-a628-4a5b-8733-618a0cfc2e05,TIRJ7_4T0,c7e4c1a2-a8c2-48f9-9a34-07e40cb56736
ea49223b-458d-4590-9dff-cfcb8c938ab3,TIRJ7_REP,c7e4c1a2-a8c2-48f9-9a34-07e40cb56736
30bcfd52-0bab-4aaa-8836-577c15b20d18,TJGF3G,11a40380-69db-4c55-82f4-d8aaa44099a7
